context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.7321428571428571, -0.7321428571428571, -0.5953991880920163, -0.32673267326732675, -0.98, 0.0, 0.0, 0.0, 1.0, 0.6099246027842739, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81395,134921,N3,dismiss,-0.3,ts,2887,1
"[0.8530612244897959, -0.8530612244897959, -0.49268668206312544, 0.4482758620689655, 0.47619047619047616, 0.0, 0.0, 0.0, 1.0, 0.6578232997225838, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",144702,170138,N3,dismiss,-0.3,ts,2426,1
"[0.19999999999999993, -0.19999999999999993, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7785883097271787, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75387,18219,N3,dismiss,-0.3,ts,1460,0
"[0.9430508474576271, -0.9430508474576271, -0.5372405372405373, 0.18840579710144928, -0.51, 0.0, 0.0, 0.0, 1.0, 0.6974065167690908, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63936,49086,N3,dismiss,-0.3,ts,1040,1
"[0.16666666666666666, -0.16666666666666666, 0.04175365344467641, -0.39779005524861877, -0.65625, 0.0, 0.0, 0.0, 1.0, 0.6032763925226974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",129198,185374,N3,dismiss,-0.3,ts,920,0
"[0.19999999999999993, -0.19999999999999993, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8068370360387624, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18185,82489,N3,dismiss,-0.3,ts,2784,0
"[0.5, -0.5, -0.26666666666666666, 0.18, 0.33999999999999997, 0.0, 0.0, 0.0, 1.0, 0.7067604797643213, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50997,51572,N3,dismiss,-0.3,ts,2045,1
"[0.5, -0.5, -0.10344827586206896, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8714079900606294, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70828,129946,N3,dismiss,-0.3,ts,1869,0
"[0.12499999999999988, -0.12499999999999988, 0.1864406779661017, 0.3464566929133858, 0.0, 0.0, 0.0, 0.0, 1.0, 0.65910022537907, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92706,114737,N3,dismiss,-0.3,ts,2084,1
"[0.20000000000000007, -0.20000000000000007, -0.20398009950248752, -0.008547008547008548, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7532869108470774, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72081,32065,N3,dismiss,-0.3,ts,2183,1
"[0.8571428571428572, -0.8571428571428572, 0.0, 0.28, -0.16, 0.0, 0.0, 0.0, 1.0, 0.8591037055629764, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174924,174927,N3,accept,0.8999999999999999,ts,1213,1
"[0.808695652173913, -0.808695652173913, 0.15907335907335912, -0.05555555555555555, 0.1599999999999999, 0.0, 0.0, 0.0, 1.0, 0.8480449897760274, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",179650,114138,N3,dismiss,-0.3,ts,2998,1
"[0.8733333333333334, -0.8733333333333334, -0.15050000000000008, 0.3511450381679389, 0.1, 0.0, 0.0, 0.0, 1.0, 0.8112114287280383, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",80035,87097,N3,dismiss,-0.3,ts,2818,1
"[0.25, -0.25, -0.24050632911392406, 0.0, -0.005555555555555635, 0.0, 0.0, 0.0, 1.0, 0.7615633265577997, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",183583,165914,N3,dismiss,-0.3,ts,2816,0
"[0.7411764705882353, -0.7411764705882353, 0.08428571428571437, -0.563953488372093, -0.18518518518518517, 0.0, 0.0, 0.0, 1.0, 0.7722738027302286, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104685,85794,N3,dismiss,-0.3,ts,2534,1
"[0.20000000000000007, -0.20000000000000007, -0.14720956719817763, -0.002785515320334262, -0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.6861773903818374, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",67082,135481,N3,dismiss,-0.3,ts,2594,1
"[0.13333333333333328, -0.13333333333333328, -0.09600443951165374, -0.13846153846153847, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.7059422282078749, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",83435,143094,N3,dismiss,-0.3,ts,1301,1
"[0.19999999999999996, -0.19999999999999996, -0.56752655538695, -0.0221606648199446, -0.20289855072463772, 0.0, 0.0, 0.0, 1.0, 0.6305729458313653, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16971,79771,N3,dismiss,-0.3,ts,2816,1
"[0.25, -0.25, -0.4962393721386527, -0.001215066828675577, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7133566296965045, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75083,189231,N3,dismiss,-0.3,ts,1405,1
"[0.4235294117647059, -0.4235294117647059, -0.2159090909090909, 0.10526315789473684, 0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.7859292749421055, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87407,82101,N3,dismiss,-0.3,ts,1151,1
"[0.39999999999999997, -0.39999999999999997, -0.35933147632311974, -0.3006134969325153, -0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.651960824166897, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155669,178949,N3,dismiss,-0.3,ts,2404,1
"[0.6103896103896104, -0.6103896103896104, 0.1266583229036294, 0.32524271844660196, -0.14814814814814814, 0.0, 0.0, 0.0, 1.0, 0.7759987901718405, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138627,120796,N3,dismiss,-0.3,ts,1999,1
"[0.19999999999999993, -0.19999999999999993, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7785883097271787, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75387,18219,N3,dismiss,-0.3,ts,2462,0
"[0.1250000000000001, -0.1250000000000001, -0.2159090909090909, 0.125, 0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6708404708796813, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74186,82101,N3,dismiss,-0.3,ts,888,1
"[0.19999999999999996, -0.19999999999999996, -0.56752655538695, -0.0221606648199446, -0.20289855072463772, 0.0, 0.0, 0.0, 1.0, 0.6305729458313653, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16971,79771,N3,accept,0.43999999999999995,ts,2825,1
"[0.18367346938775517, -0.18367346938775517, 0.0693454309786131, 0.04938271604938271, -0.2, 0.0, 0.0, 0.0, 1.0, 0.7277268542406851, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135548,72620,N3,dismiss,-0.3,ts,848,1
"[0.11999999999999993, -0.11999999999999993, -0.25611111111111107, 0.0056657223796034, -0.21428571428571427, 0.0, 0.0, 0.0, 1.0, 0.660378477956568, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107307,123260,N3,dismiss,-0.3,ts,2808,1
"[0.01111111111111112, -0.01111111111111112, -0.3, -0.32608695652173914, -0.15999999999999998, 0.0, 0.0, 0.0, 1.0, 0.5509877827836802, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155815,79360,N3,dismiss,-0.3,ts,682,1
"[0.20000000000000007, -0.20000000000000007, -0.2510779436152571, -0.03064066852367688, -0.04, 0.0, 0.0, 0.0, 1.0, 0.7234242846624658, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43347,31973,N3,dismiss,-0.3,ts,1164,1
"[0.808695652173913, -0.808695652173913, 0.15907335907335912, -0.05555555555555555, 0.1599999999999999, 0.0, 0.0, 0.0, 1.0, 0.8480449897760274, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",179650,114138,N3,dismiss,-0.3,ts,1554,0
"[0.28571428571428564, -0.28571428571428564, 0.23883928571428578, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7750759893121976, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55348,93922,N3,dismiss,-0.3,ts,402,0
"[0.1250000000000001, -0.1250000000000001, 0.2222222222222222, 0.0, -0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.7076074431705994, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30711,125786,N3,dismiss,-0.3,ts,1644,0
"[0.8, -0.8, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6626816974221303, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51128,51605,N3,dismiss,-0.3,ts,1279,0
"[0.25000000000000006, -0.25000000000000006, -0.0646666666666667, -0.10112359550561797, 0.19718309859154937, 0.0, 0.0, 0.0, 1.0, 0.7389755735892841, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147103,127487,N3,dismiss,-0.3,ts,2757,1
"[0.19999999999999993, -0.19999999999999993, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8068370360387624, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18185,82489,N3,dismiss,-0.3,ts,2732,0
"[0.14285714285714288, -0.14285714285714288, 0.06235565819861427, -0.13793103448275862, -0.047619047619047616, 0.0, 0.0, 0.0, 1.0, 0.7295276906658968, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",144702,71136,N3,dismiss,-0.3,ts,2823,1
"[0.5, -0.5, -0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8185495653156272, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38636,18374,N3,accept,0.6499999999999999,ts,599,0
"[0.28571428571428575, -0.28571428571428575, 0.0, -0.1005586592178771, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7864257510470529, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128281,51122,N3,dismiss,-0.3,ts,1401,1
"[0.6375, -0.6375, 0.0, -0.02158273381294964, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9293128096864788, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85325,40258,N3,dismiss,-0.3,ts,2555,0
"[0.8571428571428572, -0.8571428571428572, 0.03199999999999985, 0.050980392156862744, -0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.9055549142837571, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116982,117029,N3,dismiss,-0.3,ts,713,1
"[0.2142857142857143, -0.2142857142857143, 0.0, -0.09363295880149813, 0.5492957746478874, 0.0, 0.0, 0.0, 1.0, 0.7020840351677758, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147103,138639,N3,accept,0.44999999999999996,ts,1480,1
"[0.6621621621621622, -0.6621621621621622, 0.11131725417439703, -0.08256880733944955, -0.21428571428571427, 0.0, 0.0, 0.0, 1.0, 0.8246493449692933, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63923,16729,N3,dismiss,-0.3,ts,922,0
"[0.28571428571428575, -0.28571428571428575, 0.0, -0.1005586592178771, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7864257510470529, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128281,51122,N3,accept,0.5,ts,1061,1
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43089,117045,N3,accept,0.475,ts,710,0
"[0.7058823529411765, -0.7058823529411765, 0.11957796014068012, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6038474550219249, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147129,146668,N3,dismiss,-0.3,ts,2266,1
"[0.24999999999999997, -0.24999999999999997, 0.06028476219327483, 0.2600732600732601, 0.17391304347826086, 0.0, 0.0, 0.0, 1.0, 0.7119707109018438, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",86743,169335,N3,dismiss,-0.3,ts,433,1
"[0.25, -0.25, 0.09090909090909091, -0.32456140350877194, -0.10500000000000007, 0.0, 0.0, 0.0, 1.0, 0.706303156982304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123778,165914,N3,dismiss,-0.3,ts,1385,0
"[0.625, -0.625, 0.066711140760507, -0.08904109589041095, -0.13333333333333333, 0.0, 0.0, 0.0, 1.0, 0.8489572716197578, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128284,128247,N3,dismiss,-0.3,ts,529,0
"[0.5636363636363637, -0.5636363636363637, 0.22448979591836735, -0.022535211267605635, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7135174798668883, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123023,107659,N3,dismiss,-0.3,ts,495,0
"[0.04494382022471914, -0.04494382022471914, -0.2535714285714286, -0.08064516129032258, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6649279362905083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79360,18005,N3,dismiss,-0.3,ts,2145,0
"[0.1666666666666667, -0.1666666666666667, -0.28112267994567675, 0.16393442622950818, -0.20833333333333334, 0.0, 0.0, 0.0, 1.0, 0.6321699716450173, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81541,89666,N3,accept,0.4166666666666667,ts,1997,0
"[0.25, -0.25, 0.09090909090909091, 0.1, 0.49166666666666653, 0.0, 0.0, 0.0, 1.0, 0.6852588678547423, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110001,165914,N3,dismiss,-0.3,ts,2336,0
"[0.44999999999999996, -0.44999999999999996, -0.7914494264859229, -0.06521739130434782, 0.0, 0.0, 0.0, 0.0, 1.0, 0.719797648348642, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43346,123043,N3,dismiss,-0.3,ts,1999,1
"[0.5887096774193549, -0.5887096774193549, 0.07140307033202427, -0.26571428571428574, -0.38, 0.0, 0.0, 0.0, 1.0, 0.7586869014394904, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89602,20089,N3,accept,0.7120967741935484,ts,2950,0
"[0.09090909090909098, -0.09090909090909098, -0.18181818181818182, 0.07122507122507123, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7029945661314697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151838,151841,N3,dismiss,-0.3,ts,1287,1
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43090,117045,N3,accept,0.475,ts,2539,0
"[0.47058823529411764, -0.47058823529411764, 0.0, -0.0125, -0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.8924369701167543, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169362,155616,N3,dismiss,-0.3,ts,1355,1
"[0.1250000000000001, -0.1250000000000001, 0.0858394160583941, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7647832266303307, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29519,55412,N3,dismiss,-0.3,ts,1706,1
"[0.12499999999999988, -0.12499999999999988, 0.03177124702144559, -0.23684210526315788, 0.10526315789473684, 0.0, 0.0, 0.0, 1.0, 0.6989493880617605, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",144703,144702,N3,dismiss,-0.3,ts,2329,1
"[0.27536231884057966, -0.27536231884057966, -0.519358407079646, -0.22, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6429721868325091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79808,81996,N3,accept,0.49275362318840576,ts,1913,1
"[0.7678571428571429, -0.7678571428571429, -0.08198757763975148, -0.3554006968641115, -0.6, 0.0, 0.0, 0.0, 1.0, 0.7432055025460246, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91072,175208,N3,accept,0.8374999999999999,ts,2603,1
"[0.625, -0.625, 0.066711140760507, -0.08904109589041095, -0.13333333333333333, 0.0, 0.0, 0.0, 1.0, 0.8489572716197578, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128284,128247,N3,dismiss,-0.3,ts,986,0
"[0.4583333333333333, -0.4583333333333333, -0.327319587628866, 0.22, 0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.692442265593947, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151790,123325,N3,accept,0.6208333333333333,ts,2143,1
"[0.5599999999999999, -0.5599999999999999, -0.6336853807670928, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7777664588796329, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",49130,49870,N3,dismiss,-0.3,ts,2416,1
"[0.7942857142857144, -0.7942857142857144, -0.24597585513078465, 0.2066115702479339, -0.375, 0.0, 0.0, 0.0, 1.0, 0.7501239090858726, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81543,128284,N3,accept,0.8560000000000001,ts,2470,1
"[0.3, -0.3, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7157135936949424, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",77920,29449,N3,accept,0.51,ts,464,1
"[0.15000000000000002, -0.15000000000000002, -0.11504424778761058, -0.008595988538681949, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7258505778153181, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82376,105724,N3,dismiss,-0.3,ts,1803,1
"[0.5599999999999999, -0.5599999999999999, 0.000555864369094028, 0.16666666666666666, -0.3181818181818182, 0.0, 0.0, 0.0, 1.0, 0.8080917411690023, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",183166,30105,N3,dismiss,-0.3,ts,1006,1
"[0.20000000000000007, -0.20000000000000007, -0.12425665101721436, 0.002840909090909091, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7189497931363428, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43334,88669,N3,accept,0.44000000000000006,ts,432,1
"[0.4117647058823529, -0.4117647058823529, 0.0006671114076050558, -0.225, 0.040000000000000036, 0.0, 0.0, 0.0, 1.0, 0.8212169206981313, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169362,41650,N3,dismiss,-0.3,ts,2278,1
"[0.25806451612903236, -0.25806451612903236, -0.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.784034908252429, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15686,39517,N3,dismiss,-0.3,ts,2078,1
"[0.5, -0.5, -0.4592875318066158, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7886047001257124, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90179,56398,N3,accept,0.6499999999999999,ts,2489,0
"[0.04494382022471914, -0.04494382022471914, -0.2535714285714286, -0.08064516129032258, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6649279362905083, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79360,18005,N3,accept,0.3314606741573034,ts,1626,0
"[0.41176470588235287, -0.41176470588235287, -0.4265232974910394, 0.08, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7184106107941747, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88339,58615,N3,dismiss,-0.3,ts,1053,0
"[0.25, -0.25, -0.009319816873773597, 0.001215066828675577, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8355318740747639, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75083,15457,N3,dismiss,-0.3,ts,1632,1
"[0.43037974683544306, -0.43037974683544306, -0.7792041078305519, -0.08571428571428572, 0.1641791044776119, 0.0, 0.0, 0.0, 1.0, 0.6686489633464668, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43373,105899,N3,dismiss,-0.3,ts,957,1
"[0.7295454545454546, -0.7295454545454546, -0.2654424040066778, -0.4, -0.1, 0.0, 0.0, 0.0, 1.0, 0.757438037668929, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17805,189308,N3,dismiss,-0.3,ts,667,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.016713091922005572, 0.25, 0.0, 0.0, 0.0, 1.0, 0.8103249790259089, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123014,123174,N3,dismiss,-0.3,ts,1950,0
"[0.1886792452830189, -0.1886792452830189, -0.16666666666666666, -0.07570977917981073, 0.06818181818181814, 0.0, 0.0, 0.0, 1.0, 0.7220323095576072, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91966,33338,N3,accept,0.4320754716981132,ts,2109,1
"[0.02500000000000002, -0.02500000000000002, -0.1863303498779495, 0.02, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6690903795112921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130426,62540,N3,accept,0.3175,ts,2566,1
"[0.39999999999999997, -0.39999999999999997, -0.15334665334665337, 0.072, -0.08333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7882930636167996, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170190,120916,N3,dismiss,-0.3,ts,2043,1
"[0.44000000000000006, -0.44000000000000006, -0.4444444444444444, 0.0339943342776204, 0.07142857142857142, 0.0, 0.0, 0.0, 1.0, 0.7469856553488124, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107307,123174,N3,dismiss,-0.3,ts,2130,1
"[0.8714285714285714, -0.8714285714285714, -0.2309859154929577, -0.9770114942528736, -0.9038461538461539, 0.0, 0.0, 0.0, 1.0, 0.6377559530745973, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",91073,16650,N3,accept,0.9099999999999999,ts,2023,1
"[0.19999999999999993, -0.19999999999999993, -0.5714285714285714, 1.0, 0.23809523809523808, 0.0, 0.0, 0.0, 1.0, 0.48000589499188684, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104680,29970,N3,dismiss,-0.3,ts,2199,1
"[0.25000000000000006, -0.25000000000000006, -0.0646666666666667, -0.043824701195219126, -0.13265306122448986, 0.0, 0.0, 0.0, 1.0, 0.7677835227290333, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138640,127487,N3,dismiss,-0.3,ts,1377,1
"[0.33090909090909093, -0.33090909090909093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8648131365453284, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147380,63876,N3,dismiss,-0.3,ts,1031,1
"[0.8944444444444444, -0.8944444444444444, 0.0, -0.02, 0.0, 0.0, 0.0, 0.0, 1.0, 0.962136410518863, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89731,83441,N3,dismiss,-0.3,ts,729,0
"[0.4235294117647059, -0.4235294117647059, -0.2159090909090909, 0.44, 0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.7266230514544788, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87406,82101,N3,dismiss,-0.3,ts,585,1
"[0.41176470588235287, -0.41176470588235287, -0.4265232974910394, 0.08, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7184106107941747, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",88339,58615,N3,dismiss,-0.3,ts,987,0
"[0.8530612244897959, -0.8530612244897959, -0.3026455026455026, 0.10526315789473684, 0.631578947368421, 0.0, 0.0, 0.0, 1.0, 0.7372147538127957, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",180524,170138,N3,dismiss,-0.3,ts,1316,0
"[0.4485294117647059, -0.4485294117647059, 0.09333333333333324, -0.0843806104129264, -0.2692307692307692, 0.0, 0.0, 0.0, 1.0, 0.776901172593482, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29970,155668,N3,accept,0.6139705882352942,ts,2859,1
"[0.16666666666666663, -0.16666666666666663, -0.27368421052631575, 0.24615384615384617, 0.1, 0.0, 0.0, 0.0, 1.0, 0.6414154389791059, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87131,146547,N3,accept,0.41666666666666663,ts,2702,1
"[0.28571428571428575, -0.28571428571428575, 0.0, 0.11363636363636363, 0.0, 0.0, 0.0, 0.0, 1.0, 0.820537205423484, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170134,127333,N3,dismiss,-0.3,ts,1439,0
"[0.3636363636363637, -0.3636363636363637, 0.10804174340085952, -0.08021390374331551, 0.8125, 0.0, 0.0, 0.0, 1.0, 0.6927136909281788, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162740,123439,N3,dismiss,-0.3,ts,1845,1
"[0.26470588235294124, -0.26470588235294124, -0.6031963470319635, 0.04, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6705013948133134, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",77265,81996,N3,dismiss,-0.3,ts,1296,1
"[0.4478527607361963, -0.4478527607361963, -0.6014828544949027, -0.022222222222222223, -0.012658227848101333, 0.0, 0.0, 0.0, 1.0, 0.7463272101226157, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15663,105899,N3,dismiss,-0.3,ts,712,1
"[0.09090909090909098, -0.09090909090909098, 0.0, 0.002898550724637681, -0.038461538461538464, 0.0, 0.0, 0.0, 1.0, 0.7719082739635789, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43134,116977,N3,accept,0.36363636363636365,ts,1948,1
"[0.1411042944785276, -0.1411042944785276, -0.21130676552363295, -0.03888888888888889, 0.0, 0.0, 0.0, 0.0, 1.0, 0.721979730157365, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15663,117162,N3,dismiss,-0.3,ts,921,1
